date:2020/03/26 17:19:34,  ip:162.158.118.43,  hostname:162.158.118.43,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/80.0.3987.95 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/login.php
date:2020/03/26 19:33:27,  ip:162.158.118.177,  hostname:162.158.118.177,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 19:40:29,  ip:162.158.118.219,  hostname:162.158.118.219,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 19:41:20,  ip:162.158.118.219,  hostname:162.158.118.219,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 19:41:21,  ip:162.158.118.219,  hostname:162.158.118.219,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 19:42:56,  ip:162.158.118.219,  hostname:162.158.118.219,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 19:43:00,  ip:162.158.118.219,  hostname:162.158.118.219,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 19:43:15,  ip:162.158.118.219,  hostname:162.158.118.219,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 19:43:18,  ip:162.158.118.219,  hostname:162.158.118.219,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 19:43:25,  ip:162.158.118.219,  hostname:162.158.118.219,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 22:34:02,  ip:162.158.118.205,  hostname:162.158.118.205,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/03/26 22:34:02,  ip:162.158.118.205,  hostname:162.158.118.205,  requestUrl:/admin/menu.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/03/26 22:34:17,  ip:162.158.118.205,  hostname:162.158.118.205,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/menu.php
date:2020/03/26 22:34:18,  ip:162.158.118.205,  hostname:162.158.118.205,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 22:34:42,  ip:162.158.118.205,  hostname:162.158.118.205,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 22:35:47,  ip:162.158.118.205,  hostname:162.158.118.205,  requestUrl:/admin/member.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 22:35:48,  ip:162.158.119.172,  hostname:162.158.119.172,  requestUrl:/controller/admin/member_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/member.php
date:2020/03/26 22:35:52,  ip:162.158.119.172,  hostname:162.158.119.172,  requestUrl:/admin/eng_offer.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/member.php
date:2020/03/26 22:35:53,  ip:162.158.119.172,  hostname:162.158.119.172,  requestUrl:/controller/admin/eng_offer_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/03/26 22:35:58,  ip:162.158.119.172,  hostname:162.158.119.172,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/03/26 22:35:58,  ip:162.158.119.172,  hostname:162.158.119.172,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/03/26 22:36:02,  ip:162.158.119.172,  hostname:162.158.119.172,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
