date:2020/01/09 03:57:12,  ip:162.158.118.73,  hostname:162.158.118.73,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 07:03:20,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/menu.php
date:2020/01/09 07:03:20,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 07:03:22,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 07:03:22,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 07:03:26,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/admin/eng_offer.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 07:03:26,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/controller/admin/eng_offer_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 07:03:28,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/admin/member.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 07:03:29,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/controller/admin/member_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/member.php
date:2020/01/09 12:03:55,  ip:162.158.118.167,  hostname:162.158.118.167,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 12:03:55,  ip:162.158.118.167,  hostname:162.158.118.167,  requestUrl:/admin/menu.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 12:03:59,  ip:162.158.119.24,  hostname:162.158.119.24,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/menu.php
date:2020/01/09 12:04:00,  ip:162.158.119.112,  hostname:162.158.119.112,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 12:04:03,  ip:162.158.119.112,  hostname:162.158.119.112,  requestUrl:/admin/eng_offer.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 12:04:04,  ip:162.158.119.112,  hostname:162.158.119.112,  requestUrl:/controller/admin/eng_offer_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 12:04:07,  ip:162.158.119.112,  hostname:162.158.119.112,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 12:04:08,  ip:162.158.119.112,  hostname:162.158.119.112,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 12:04:11,  ip:162.158.119.112,  hostname:162.158.119.112,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 12:04:12,  ip:162.158.119.112,  hostname:162.158.119.112,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:28:32,  ip:162.158.119.24,  hostname:162.158.119.24,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 13:28:32,  ip:162.158.119.24,  hostname:162.158.119.24,  requestUrl:/admin/menu.php,  method:GET,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 13:28:36,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/menu.php
date:2020/01/09 13:28:36,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:29:54,  ip:162.158.119.108,  hostname:162.158.119.108,  requestUrl:/admin/menu.php,  method:GET,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 13:29:57,  ip:162.158.118.253,  hostname:162.158.118.253,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/menu.php
date:2020/01/09 13:29:58,  ip:162.158.118.253,  hostname:162.158.118.253,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 13:30:38,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/menu.php
date:2020/01/09 13:30:38,  ip:162.158.118.217,  hostname:162.158.118.217,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:31:05,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:31:18,  ip:162.158.119.86,  hostname:162.158.119.86,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:31:25,  ip:162.158.119.24,  hostname:162.158.119.24,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:31:37,  ip:162.158.119.130,  hostname:162.158.119.130,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:31:47,  ip:162.158.118.199,  hostname:162.158.118.199,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:31:49,  ip:162.158.119.84,  hostname:162.158.119.84,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:31:50,  ip:162.158.119.84,  hostname:162.158.119.84,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:31:52,  ip:162.158.119.18,  hostname:162.158.119.18,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:32:00,  ip:162.158.119.140,  hostname:162.158.119.140,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:32:07,  ip:162.158.118.223,  hostname:162.158.118.223,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:32:08,  ip:162.158.118.223,  hostname:162.158.118.223,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:32:09,  ip:162.158.119.112,  hostname:162.158.119.112,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 13:32:17,  ip:162.158.118.231,  hostname:162.158.118.231,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/79.0.3945.73 Mobile/15E148 Safari/604.1,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 15:55:54,  ip:162.158.119.84,  hostname:162.158.119.84,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 15:55:55,  ip:162.158.119.84,  hostname:162.158.119.84,  requestUrl:/admin/menu.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 15:55:59,  ip:162.158.118.249,  hostname:162.158.118.249,  requestUrl:/admin/eng_offer.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/menu.php
date:2020/01/09 15:55:59,  ip:162.158.118.249,  hostname:162.158.118.249,  requestUrl:/controller/admin/eng_offer_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 15:56:01,  ip:162.158.118.249,  hostname:162.158.118.249,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 15:56:02,  ip:162.158.118.249,  hostname:162.158.118.249,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 15:56:03,  ip:162.158.118.249,  hostname:162.158.118.249,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 15:56:04,  ip:162.158.118.249,  hostname:162.158.118.249,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 16:31:48,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 16:31:49,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/admin/menu.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 16:31:53,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/admin/eng_offer.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/menu.php
date:2020/01/09 16:31:53,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/controller/admin/eng_offer_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 16:31:55,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 16:31:56,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 16:31:59,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 16:31:59,  ip:162.158.119.114,  hostname:162.158.119.114,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 22:23:03,  ip:162.158.118.75,  hostname:162.158.118.75,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 22:23:03,  ip:162.158.118.75,  hostname:162.158.118.75,  requestUrl:/admin/menu.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/01/09 22:23:08,  ip:162.158.119.126,  hostname:162.158.119.126,  requestUrl:/admin/eng_offer.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/menu.php
date:2020/01/09 22:23:09,  ip:162.158.119.102,  hostname:162.158.119.102,  requestUrl:/controller/admin/eng_offer_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 22:23:11,  ip:162.158.119.102,  hostname:162.158.119.102,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/eng_offer.php
date:2020/01/09 22:23:11,  ip:162.158.119.102,  hostname:162.158.119.102,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 22:23:13,  ip:162.158.119.102,  hostname:162.158.119.102,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
date:2020/01/09 22:23:14,  ip:162.158.119.102,  hostname:162.158.119.102,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 22:51:25,  ip:162.158.119.126,  hostname:162.158.119.126,  requestUrl:/admin/member.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/store_basic.php
date:2020/01/09 22:51:26,  ip:162.158.119.126,  hostname:162.158.119.126,  requestUrl:/controller/admin/member_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/member.php
date:2020/01/09 22:51:28,  ip:162.158.119.126,  hostname:162.158.119.126,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/member.php
date:2020/01/09 22:51:29,  ip:162.158.119.126,  hostname:162.158.119.126,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36,  遷移元:http://jis-j.com/admin/tour.php
